loss,accuracy,precision_96,recall_96,val_loss,val_accuracy,val_precision_96,val_recall_96
0.6752369999885559,0.8419809341430664,0.01727861724793911,0.00027985728229396045,0.6156001091003418,0.8446571230888367,0.23076923191547394,5.6066382967401296e-05
0.5831377506256104,0.8449417948722839,0.5352556109428406,0.02575852908194065,0.5551939606666565,0.8467674255371094,0.5748440623283386,0.05167451500892639
0.5340603590011597,0.8482110500335693,0.6051230430603027,0.07024417817592621,0.5143251419067383,0.8500649929046631,0.6421133279800415,0.0783621147274971
0.49869397282600403,0.851063072681427,0.6506866216659546,0.09227127581834793,0.483835905790329,0.852198600769043,0.6558777689933777,0.10187261551618576
0.4721684455871582,0.8528228998184204,0.6665948033332825,0.10812985152006149,0.46095582842826843,0.8537370562553406,0.6668092012405396,0.11658069491386414
0.4522925615310669,0.8542561531066895,0.6711032390594482,0.12405839562416077,0.4438517987728119,0.8549214005470276,0.6717943549156189,0.12895268201828003
0.437366783618927,0.8547877073287964,0.6623509526252747,0.13601063191890717,0.43086230754852295,0.8552639484405518,0.6607882976531982,0.14005382359027863
0.42589879035949707,0.8550108671188354,0.6516433954238892,0.14634203910827637,0.42069992423057556,0.8551332950592041,0.6473090052604675,0.14790311455726624
0.4167192876338959,0.8548965454101562,0.6389877796173096,0.1548776775598526,0.4124063551425934,0.8550781607627869,0.6360805034637451,0.1564999669790268
0.40910330414772034,0.8547659516334534,0.6266424059867859,0.16461437940597534,0.4053664207458496,0.854938805103302,0.622225284576416,0.1681617647409439
0.4026205539703369,0.8546425700187683,0.6173117160797119,0.17297512292861938,0.39938297867774963,0.855040431022644,0.612306535243988,0.18187934160232544
0.3970475494861603,0.8545681834220886,0.6100601553916931,0.1808810830116272,0.3942004144191742,0.8547849655151367,0.6053364276885986,0.18698137998580933
0.39223742485046387,0.8542652130126953,0.6011927127838135,0.18808740377426147,0.3897225558757782,0.8545556664466858,0.5986548662185669,0.19296179711818695
0.38804227113723755,0.8540801405906677,0.5961663126945496,0.19257678091526031,0.3858132064342499,0.8544337153434753,0.5955861210823059,0.1956903636455536
0.38439124822616577,0.8542325496673584,0.5949206948280334,0.19776581227779388,0.382394939661026,0.8543437123298645,0.5932773351669312,0.19791433215141296
0.38116514682769775,0.854083776473999,0.5908254384994507,0.20215024054050446,0.37937432527542114,0.8545730710029602,0.5937929749488831,0.2016707807779312
0.378315806388855,0.8543033003807068,0.591327965259552,0.20577672123908997,0.37668856978416443,0.8544017672538757,0.5883252620697021,0.2085108757019043
0.3757723867893219,0.8542888164520264,0.58976811170578,0.2084936648607254,0.37429079413414,0.8544830679893494,0.5893272757530212,0.20824924111366272
0.373487651348114,0.854437530040741,0.5899456143379211,0.21128058433532715,0.37211862206459045,0.8546572327613831,0.5874541997909546,0.2157995104789734
0.37141183018684387,0.8544774651527405,0.5894187092781067,0.213181272149086,0.37015500664711,0.854892373085022,0.5870048999786377,0.22185467183589935
