,precision,recall,f1-score,support
0,0.873803718141861,0.9686214151180528,0.9187727400401074,290421.0
1,0.5960728691104118,0.24869163199260286,0.35095777441411347,54075.0
accuracy,0.8556151595374112,0.8556151595374112,0.8556151595374112,0.8556151595374112
macro avg,0.7349382936261364,0.6086565235553278,0.6348652572271105,344496.0
weighted avg,0.830208739792691,0.8556151595374112,0.829643710192952,344496.0
