,precision,recall,f1-score,support
0,0.8715091216758686,0.9718064465035242,0.918929126679853,290421.0
1,0.6035250823164827,0.2304946833102173,0.3335875921688279,54075.0
accuracy,0.8554438948492871,0.8554438948492871,0.8554438948492871,0.8554438948492871
macro avg,0.7375171019961757,0.6011505649068708,0.6262583594243405,344496.0
weighted avg,0.8294440848442107,0.8554438948492871,0.8270489786413165,344496.0
