loss,accuracy,precision_30,recall_30,val_loss,val_accuracy,val_precision_30,val_recall_30
0.4542731046676636,0.8433833718299866,0.4903793931007385,0.16880057752132416,0.3534281253814697,0.8569823503494263,0.6262433528900146,0.1964939832687378
0.35458099842071533,0.8555387854576111,0.6420102119445801,0.16162922978401184,0.3518854081630707,0.8525584936141968,0.6398475170135498,0.11607610434293747
0.35438933968544006,0.8546625375747681,0.6350853443145752,0.15484268963336945,0.3492152690887451,0.8566049933433533,0.6385647654533386,0.1769455075263977
0.3532674312591553,0.8556911945343018,0.6437690854072571,0.16228224337100983,0.350001722574234,0.8564163446426392,0.6333245635032654,0.1795058697462082
0.35387930274009705,0.8550743460655212,0.638912558555603,0.15757130086421967,0.3499821424484253,0.8561637997627258,0.6924423575401306,0.1330455243587494
0.3529900908470154,0.8550326228141785,0.6398298740386963,0.15614870190620422,0.3613635003566742,0.8562073111534119,0.6882464289665222,0.1356993317604065
0.3530700206756592,0.8550253510475159,0.6412733793258667,0.1547960489988327,0.36027148365974426,0.8517341017723083,0.7345166802406311,0.07114823907613754
0.35423052310943604,0.8535431623458862,0.6311373114585876,0.14119964838027954,0.3586605191230774,0.8508865237236023,0.5923814177513123,0.1281677484512329
0.3540743291378021,0.8508399128913879,0.6140080094337463,0.11121994256973267,0.35640791058540344,0.845617949962616,0.7076923251152039,0.0103162145242095
0.3560934066772461,0.8458706736564636,0.5252945423126221,0.097227081656456,0.38252776861190796,0.8446571230888367,0.0,0.0
0.35511112213134766,0.8466453552246094,0.5409181714057922,0.0948016494512558,0.3491625487804413,0.851054847240448,0.5339682698249817,0.32271808385849
0.3537071943283081,0.8492252230644226,0.534668505191803,0.2384617179632187,0.3477477431297302,0.8508197665214539,0.5814472436904907,0.14115646481513977
0.3531867265701294,0.8478355407714844,0.5305771827697754,0.1908043622970581,0.353992760181427,0.84798663854599,0.5144201517105103,0.3800179362297058
0.3523266017436981,0.8485267162322998,0.527967631816864,0.2495160847902298,0.3479251265525818,0.8504511117935181,0.5306650996208191,0.3216341435909271
0.3523362874984741,0.8501105904579163,0.531914472579956,0.30512604117393494,0.35161280632019043,0.8520302176475525,0.5422040224075317,0.304085373878479
0.3529303967952728,0.8500942587852478,0.5335778594017029,0.29008373618125916,0.3527485132217407,0.8494612574577332,0.5216636657714844,0.37082305550575256
0.35235652327537537,0.8506675362586975,0.5346049666404724,0.3104783296585083,0.3492428958415985,0.8491593599319458,0.5206284523010254,0.36413246393203735
0.35240674018859863,0.8496896624565125,0.529619038105011,0.30316704511642456,0.35110995173454285,0.8512668013572693,0.5334946513175964,0.3378560245037079
0.3514414429664612,0.8501794934272766,0.5300958156585693,0.32636022567749023,0.3498760759830475,0.8469271063804626,0.5096578001976013,0.38216716051101685
0.35069021582603455,0.849597156047821,0.5269269347190857,0.3259637653827667,0.34752458333969116,0.8494380116462708,0.5226094722747803,0.3542273938655853
