,precision,recall,f1-score,support
0,0.8697597144878935,0.9734075703891936,0.9186693985386327,290421.0
1,0.6032569608548238,0.21716134997688397,0.3193592689792089,54075.0
accuracy,0.8547007802703079,0.8547007802703079,0.8547007802703079,0.8547007802703079
macro avg,0.7365083376713586,0.5952844601830387,0.6190143337589208,344496.0
weighted avg,0.8279271927671528,0.8547007802703079,0.824596621914446,344496.0
