,precision,recall,f1-score,support
0,0.867692054513982,0.980373320111149,0.9205974550445634,290421.0
1,0.6515892420537898,0.19713361072584373,0.30269042379498823,54075.0
accuracy,0.857429404114997,0.857429404114997,0.857429404114997,0.857429404114997
macro avg,0.7596406482838859,0.5887534654184964,0.6116439394197758,344496.0
weighted avg,0.8337707329782171,0.857429404114997,0.8236055517573821,344496.0
