loss,accuracy,precision_198,recall_198,val_loss,val_accuracy,val_precision_198,val_recall_198
0.44025662541389465,0.8416779637336731,0.4725138545036316,0.15114624798297882,0.3703323304653168,0.8541057109832764,0.5847068428993225,0.20950138568878174
0.3615446388721466,0.8551850318908691,0.6545369625091553,0.14661023020744324,0.35671231150627136,0.8548052906990051,0.6578304767608643,0.13588622212409973
0.3558889627456665,0.8559615015983582,0.6645128130912781,0.14989855885505676,0.3552970886230469,0.854889452457428,0.6994330883026123,0.11529117077589035
0.35404080152511597,0.8558617234230042,0.6605434417724609,0.15136779844760895,0.351998895406723,0.8568952679634094,0.6639912724494934,0.15924721956253052
0.3524857759475708,0.8561665415763855,0.6621283292770386,0.15424799919128418,0.3533467948436737,0.856175422668457,0.6900854110717773,0.13437242805957794
0.3515050709247589,0.8563352823257446,0.6634170413017273,0.1555306762456894,0.3507097065448761,0.8572465181350708,0.6393716931343079,0.1856171041727066
0.35081979632377625,0.856404185295105,0.6613604426383972,0.15793278813362122,0.3521815538406372,0.856175422668457,0.6943381428718567,0.13224190473556519
0.3501657545566559,0.8565910458564758,0.6625496745109558,0.15950699150562286,0.3491089940071106,0.8570317029953003,0.6714746356010437,0.15573371946811676
0.3496275842189789,0.8567343950271606,0.6631432175636292,0.1609412580728531,0.3488925099372864,0.8567240238189697,0.6833038926124573,0.14455781877040863
0.34968119859695435,0.8567924499511719,0.6626770496368408,0.16204902529716492,0.3483681380748749,0.8575106859207153,0.6478694081306458,0.1810009777545929
0.34905382990837097,0.8568487167358398,0.662973165512085,0.16256208717823029,0.34784066677093506,0.8579431772232056,0.6608701944351196,0.17543171346187592
0.34915369749069214,0.857039213180542,0.6639494895935059,0.16431120038032532,0.348453164100647,0.8574584126472473,0.6379472613334656,0.19027061760425568
0.3485586941242218,0.8570536971092224,0.6620911359786987,0.16592037677764893,0.34762275218963623,0.8574903607368469,0.654725193977356,0.1745346486568451
0.3483560383319855,0.8571426272392273,0.6620772480964661,0.16709811985492706,0.3479072153568268,0.8573887944221497,0.6839452385902405,0.15214547514915466
0.34830018877983093,0.8571353554725647,0.6604576706886292,0.168275848031044,0.34708309173583984,0.8570375442504883,0.6752551794052124,0.15330417454242706
0.3479442000389099,0.8572895526885986,0.6631269454956055,0.1682058870792389,0.3468577563762665,0.8581289649009705,0.6513389945030212,0.18636465072631836
0.34801340103149414,0.8573512434959412,0.66182541847229,0.17003661394119263,0.3466625511646271,0.8574380874633789,0.6712905168533325,0.16098527610301971
0.34787440299987793,0.8572986125946045,0.6607806086540222,0.17017655074596405,0.3465172052383423,0.8581463694572449,0.6637492775917053,0.17574942111968994
0.34748733043670654,0.8573458194732666,0.6604971885681152,0.1710277795791626,0.34687376022338867,0.8587617874145508,0.6433297991752625,0.20350228250026703
0.3474590480327606,0.8574038743972778,0.6599356532096863,0.17225214838981628,0.3462095260620117,0.8582015633583069,0.6745859384536743,0.16821783781051636
