,precision,recall,f1-score,support
0,0.8733716772889787,0.9672854235747415,0.9179327234912289,290421.0
1,0.5841285126499168,0.24678687008784095,0.34697936844294797,54075.0
accuracy,0.8541898889972598,0.8541898889972598,0.8541898889972598,0.8541898889972598
macro avg,0.7287500949694478,0.6070361468312913,0.6324560459670885,344496.0
weighted avg,0.8279696287082774,0.8541898889972598,0.8283110655496684,344496.0
