loss,accuracy,precision_319,recall_319,val_loss,val_accuracy,val_precision_319,val_recall_319
11.681461334228516,0.7676312923431396,0.27213895320892334,0.29470136761665344,0.6128542423248291,0.8451302647590637,0.5979899764060974,0.008895865641534328
0.395186185836792,0.8512771129608154,0.5784757137298584,0.16258540749549866,0.3616741895675659,0.8528836369514465,0.6594113111495972,0.10927338153123856
0.36346209049224854,0.8535395264625549,0.6249627470970154,0.14666853845119476,0.36716926097869873,0.8515976667404175,0.6997318863868713,0.07804440706968307
0.35666409134864807,0.854918360710144,0.641606330871582,0.15295365452766418,0.3637629449367523,0.8519837856292725,0.7185274958610535,0.07733423262834549
0.3555082082748413,0.8554136157035828,0.6370169520378113,0.16434618830680847,0.35124778747558594,0.8560070395469666,0.6656481027603149,0.1465575248003006
0.36911138892173767,0.8550616502761841,0.6253470778465271,0.1707129329442978,0.3560413718223572,0.8559025526046753,0.6055116057395935,0.20737086236476898
0.36473676562309265,0.854317843914032,0.6137528419494629,0.17172741889953613,0.3503347635269165,0.8548720479011536,0.6557565927505493,0.13816624879837036
0.37349647283554077,0.8546371459960938,0.6160563230514526,0.17439772188663483,0.3481575548648834,0.8576732277870178,0.6657288670539856,0.1680496335029602
0.35967111587524414,0.855250358581543,0.6200892925262451,0.1798199564218521,0.35012730956077576,0.8562538027763367,0.6478351354598999,0.1633026897907257
0.3777579069137573,0.8539205193519592,0.6116414070129395,0.16737796366214752,0.3514021337032318,0.8537631630897522,0.6201258897781372,0.15098677575588226
0.3741980791091919,0.8531712293624878,0.5883580446243286,0.18739943206310272,0.47729310393333435,0.8490025997161865,0.6832267642021179,0.05191747099161148
0.3702189326286316,0.8534723520278931,0.6065559983253479,0.16571049392223358,0.34935262799263,0.8549184799194336,0.6112372279167175,0.18115048110485077
0.3494396507740021,0.8542978763580322,0.6101050972938538,0.17600689828395844,0.3469133675098419,0.8550752401351929,0.6239618062973022,0.16847947239875793
0.36625513434410095,0.8539440631866455,0.6184762716293335,0.159880131483078,0.3522191047668457,0.8553394079208374,0.5868937969207764,0.23181580007076263
0.34983497858047485,0.8553809523582458,0.618710994720459,0.18369132280349731,0.3478657901287079,0.8573597073554993,0.658907413482666,0.16928309202194214
0.3521862328052521,0.8557292819023132,0.6166884899139404,0.1921803206205368,0.3464609384536743,0.8575948476791382,0.6226300597190857,0.21112731099128723
0.3485008180141449,0.8559415936470032,0.6228728294372559,0.18779589235782623,0.34534475207328796,0.8575106859207153,0.6096641421318054,0.2296665906906128
0.34691596031188965,0.8559542894363403,0.6206334233283997,0.1908043622970581,0.346068412065506,0.8559983372688293,0.6985338926315308,0.12822382152080536
0.39094722270965576,0.8536918759346008,0.6044099926948547,0.17260196805000305,0.35041970014572144,0.8536760807037354,0.5578315258026123,0.27941617369651794
0.3534582853317261,0.8560159802436829,0.6155374646186829,0.1986403614282608,0.34606772661209106,0.8565208315849304,0.6315959095954895,0.18298198282718658
