loss,accuracy,precision_173,recall_173,val_loss,val_accuracy,val_precision_173,val_recall_173
0.4167715609073639,0.8430585861206055,0.48720583319664,0.1658504158258438,0.3556966185569763,0.8564250469207764,0.6411186456680298,0.17180608212947845
0.36349648237228394,0.8526831865310669,0.5978363752365112,0.1623871773481369,0.372175395488739,0.8488458395004272,0.522560179233551,0.3108133375644684
0.36515724658966064,0.8517524600028992,0.5803695321083069,0.1703048050403595,0.36326614022254944,0.8561956882476807,0.607814371585846,0.20903415977954865
0.5112642049789429,0.8395625352859497,0.4622678756713867,0.19100259244441986,2.480581521987915,0.8446774482727051,0.0,0.0
0.48707711696624756,0.8442197442054749,0.4983861744403839,0.1926584094762802,0.3599954843521118,0.8567937016487122,0.6131901741027832,0.2112955003976822
0.364474356174469,0.8525071740150452,0.5938407182693481,0.16459105908870697,0.3553219735622406,0.8569998145103455,0.6688141226768494,0.15715406835079193
0.3597486615180969,0.8534142971038818,0.6077401041984558,0.16315679252147675,0.3579238951206207,0.8499140739440918,0.7626674175262451,0.04894595220685005
0.3596242070198059,0.8529008626937866,0.598252534866333,0.16607196629047394,0.3543578088283539,0.8570810556411743,0.6080185770988464,0.22475144267082214
0.35835349559783936,0.8531784415245056,0.6019757390022278,0.1662701964378357,0.35256460309028625,0.8570026755332947,0.618523895740509,0.20705315470695496
0.35737183690071106,0.8536755442619324,0.608115553855896,0.16741295158863068,0.3618767261505127,0.8495512008666992,0.741166353225708,0.04821708798408508
0.35700932145118713,0.8537300229072571,0.6100372672080994,0.16597868502140045,0.355879545211792,0.856456995010376,0.5855756998062134,0.2594752311706543
0.3565026521682739,0.8537027835845947,0.6078802943229675,0.1682058870792389,0.35630980134010315,0.8504742980003357,0.7564859986305237,0.05503850057721138
0.35678279399871826,0.8538588285446167,0.6106341481208801,0.16752955317497253,0.38514256477355957,0.8456005454063416,0.5040612816810608,0.3688046634197235
0.35742682218551636,0.8536864519119263,0.6036419868469238,0.17355814576148987,0.3516220152378082,0.8545904755592346,0.6846944093704224,0.11830006539821625
0.3561289608478546,0.8536520004272461,0.6079179644584656,0.1672380417585373,0.36692413687705994,0.8485120534896851,0.5197867155075073,0.32426926493644714
0.35777437686920166,0.8532927632331848,0.5995281934738159,0.17187900841236115,0.3544929027557373,0.8557138442993164,0.5836413502693176,0.2479068487882614
0.3577047288417816,0.8536955118179321,0.6043570637702942,0.17274190485477448,0.3575219511985779,0.851107120513916,0.7329127192497253,0.06513044983148575
0.35579735040664673,0.8540239334106445,0.611670970916748,0.1691620647907257,0.3509400188922882,0.8582741022109985,0.6514877080917358,0.18823353946208954
0.3571321666240692,0.8537100553512573,0.6058940291404724,0.17093448340892792,0.35614490509033203,0.8552871346473694,0.5734909772872925,0.2665208876132965
0.35575002431869507,0.853960394859314,0.6090524792671204,0.1713426113128662,0.3528671860694885,0.856877863407135,0.5956401228904724,0.24459894001483917
