loss,accuracy,precision_297,recall_297,val_loss,val_accuracy,val_precision_297,val_recall_297
262.20941162109375,0.7927078008651733,0.1723083257675171,0.0873737707734108,0.39059269428253174,0.8446774482727051,0.0,0.0
0.38022875785827637,0.8443920612335205,0.0714285746216774,1.1660719792416785e-05,0.3815746307373047,0.8446774482727051,0.0,0.0
0.37638768553733826,0.844410240650177,0.0,0.0,0.396271288394928,0.8446774482727051,0.0,0.0
0.37315407395362854,0.8444029688835144,0.3333333432674408,6.996432057349011e-05,0.37437117099761963,0.8446774482727051,0.0,0.0
0.3675060272216797,0.8444138169288635,0.0,0.0,0.3639654815196991,0.8446774482727051,0.0,0.0
0.36631354689598083,0.8443720936775208,0.39047619700431824,0.00047808949602767825,0.36813756823539734,0.8446774482727051,0.0,0.0
0.36726459860801697,0.8444138169288635,0.0,0.0,0.3639778196811676,0.8446774482727051,0.0,0.0
0.3661850392818451,0.8443884253501892,0.3870967626571655,0.00027985728229396045,0.36378997564315796,0.8446774482727051,0.0,0.0
0.36865901947021484,0.8443793654441833,0.47865167260169983,0.002483733231201768,0.36426275968551636,0.8446774482727051,0.0,0.0
0.371547669172287,0.8442886471748352,0.027397260069847107,2.332143958483357e-05,0.36745452880859375,0.8446774482727051,0.0,0.0
0.37003958225250244,0.8442651033401489,0.35036495327949524,0.0011194291291758418,0.36749354004859924,0.8444916605949402,0.07894736528396606,0.00011213276593480259
0.3701425790786743,0.8443104028701782,0.3251533806324005,0.0006180181517265737,0.3681887686252594,0.8442448973655701,0.03726708143949509,0.00011213276593480259
0.37730303406715393,0.8432255387306213,0.4409377872943878,0.028510458767414093,0.36166059970855713,0.8442187905311584,0.28176796436309814,0.0019062570063397288
0.3664380609989166,0.8433924317359924,0.46142250299453735,0.03926164284348488,0.35696327686309814,0.8403145670890808,0.3883192241191864,0.04883382096886635
0.37034690380096436,0.843931257724762,0.4155018925666809,0.007626110687851906,0.3740195035934448,0.8446774482727051,0.0,0.0
0.3915832042694092,0.8427755832672119,0.43525025248527527,0.03539028391242027,0.41085609793663025,0.8446774482727051,0.0,0.0
0.4103800654411316,0.8441344499588013,0.0470588244497776,9.328575833933428e-05,0.5976565480232239,0.8446774482727051,0.0,0.0
0.43724989891052246,0.8441870808601379,0.1387283205986023,0.00027985728229396045,0.4274284541606903,0.8446774482727051,0.0,0.0
0.43442749977111816,0.8442034125328064,0.0396825410425663,5.830359805258922e-05,0.5606832504272461,0.8446774482727051,0.0,0.0
0.5024825930595398,0.8271585702896118,0.10360923409461975,0.014494274742901325,0.4218800365924835,0.8446774482727051,0.0,0.0
