,precision,recall,f1-score,support
0,0.868257947010791,0.9815956835077353,0.9214547993380223,290421.0
1,0.6693473553974637,0.20009246417013407,0.30808656036446475,54075.0
accuracy,0.8589243416469277,0.8589243416469277,0.8589243416469277,0.8589243416469277
macro avg,0.7688026512041273,0.5908440738389347,0.6147706798512436,344496.0
weighted avg,0.837035261576154,0.8589243416469277,0.825175343197762,344496.0
