loss,accuracy,precision_151,recall_151,val_loss,val_accuracy,val_precision_151,val_recall_151
4.917832374572754,0.7566787004470825,0.26954126358032227,0.3297651410102844,0.5390780568122864,0.8512783646583557,0.5437543392181396,0.2640726566314697
0.8371695280075073,0.826225996017456,0.4074210822582245,0.25722381472587585,0.5793348550796509,0.8391650319099426,0.3772145211696625,0.05451521277427673
0.43990448117256165,0.846396803855896,0.5159046649932861,0.2067095786333084,0.3681080639362335,0.8574468493461609,0.6294661164283752,0.19985796511173248
0.38799747824668884,0.8498892188072205,0.5506715774536133,0.19122414290905,0.36013537645339966,0.8503727316856384,0.7371856570243835,0.0569821335375309
0.3686307668685913,0.8514059782028198,0.5697733163833618,0.18349307775497437,0.35830485820770264,0.8525904417037964,0.6522905230522156,0.1091051772236824
0.37151849269866943,0.8507401347160339,0.5623235106468201,0.18343478441238403,0.36044564843177795,0.8497079610824585,0.7701901793479919,0.04616132006049156
0.358366996049881,0.8528337478637695,0.5907473564147949,0.17614683508872986,0.4058151841163635,0.846047580242157,0.9402984976768494,0.0094191525131464
0.3634984791278839,0.8518921732902527,0.5794893503189087,0.17520231008529663,0.3644430339336395,0.8527907729148865,0.7178487777709961,0.08606189489364624
0.3560579717159271,0.8537445068359375,0.6065995097160339,0.1706313043832779,0.35112643241882324,0.8569678664207458,0.5950009226799011,0.2477947175502777
0.3559701442718506,0.8538079857826233,0.5990966558456421,0.18251357972621918,0.39038193225860596,0.8462072014808655,0.9458544850349426,0.010447035543620586
0.3589899241924286,0.8526178598403931,0.5879561305046082,0.17624011635780334,0.3658261299133301,0.8460766077041626,0.8502907156944275,0.01093294471502304
0.35465171933174133,0.8550054430961609,0.6179489493370056,0.17832738161087036,0.35043880343437195,0.8574555516242981,0.6199977993965149,0.21252897381782532
0.35630613565444946,0.85380619764328,0.6037849187850952,0.17559878528118134,0.3531351685523987,0.8569214344024658,0.6110701560974121,0.21684607863426208
0.3553520143032074,0.8544992208480835,0.6135556101799011,0.17512068152427673,0.3579185903072357,0.8485526442527771,0.7199341058731079,0.04083501547574997
0.35593181848526,0.8541563749313354,0.6063703298568726,0.17847897112369537,0.3518814742565155,0.8549736142158508,0.7179549932479858,0.10917993634939194
0.35536694526672363,0.8544030785560608,0.6118378043174744,0.1756221055984497,0.35022756457328796,0.8576151728630066,0.6433579921722412,0.186906635761261
0.35704630613327026,0.8534850478172302,0.5990412831306458,0.17632174491882324,0.3568239212036133,0.8575223088264465,0.6135955452919006,0.22334977984428406
0.5701337456703186,0.844332218170166,0.4993472099304199,0.20069265365600586,4.920353412628174,0.8391911387443542,0.22984562814235687,0.0150257907807827
15.746050834655762,0.7721741795539856,0.2905285954475403,0.32198745012283325,14.089529037475586,0.8446774482727051,0.0,0.0
2.965200424194336,0.8022852540016174,0.3429549038410187,0.29565754532814026,0.8319826126098633,0.820212721824646,0.43103787302970886,0.492244154214859
