,precision,recall,f1-score,support
0,0.8628720368281013,0.9848805699312377,0.9198481444974891,290421.0
1,0.6624903920061491,0.15938973647711513,0.25695759111574873,54075.0
accuracy,0.8553045608657285,0.8553045608657285,0.8553045608657285,0.8553045608657285
macro avg,0.7626812144171252,0.5721351532041764,0.5884028678066189,344496.0
weighted avg,0.8314184424648952,0.8553045608657285,0.8157952478771578,344496.0
