loss,accuracy,precision_285,recall_285,val_loss,val_accuracy,val_precision_285,val_recall_285
356.9254150390625,0.7561326026916504,0.2637726366519928,0.3167867660522461,8.4201078414917,0.7054798603057861,0.3043549358844757,0.6970733404159546
1.9776369333267212,0.8163148164749146,0.31945350766181946,0.15977518260478973,0.3969745337963104,0.8453015685081482,0.5805243253707886,0.014483815059065819
0.4386744499206543,0.842086136341095,0.3622503876686096,0.01967163383960724,0.4085080623626709,0.8447616100311279,0.6380952596664429,0.0012521492317318916
0.4022811949253082,0.8429588079452515,0.33778315782546997,0.009736700914800167,0.38342711329460144,0.8439488410949707,0.41338855028152466,0.01119458768516779
0.3947599530220032,0.8430749177932739,0.2936241626739502,0.006121878046542406,0.3907269537448883,0.8409879803657532,0.26999637484550476,0.013941840268671513
0.39134055376052856,0.841131865978241,0.36502015590667725,0.028522120788693428,0.3883858919143677,0.8446774482727051,0.0,0.0
0.39093366265296936,0.8383651375770569,0.4066733717918396,0.0847034677863121,0.423462837934494,0.8446774482727051,0.0,0.0
0.38596591353416443,0.8368067145347595,0.4070906341075897,0.10711537301540375,0.37514767050743103,0.8446774482727051,0.0,0.0
0.38792550563812256,0.8336807489395142,0.41368040442466736,0.1653023660182953,0.3834141492843628,0.8446774482727051,0.0,0.0
0.39538508653640747,0.8288367390632629,0.4183063805103302,0.25632593035697937,0.3863745331764221,0.8446774482727051,0.0,0.0
0.396822988986969,0.829081654548645,0.41768452525138855,0.2500174939632416,0.42443159222602844,0.8446774482727051,0.0,0.0
0.397592157125473,0.828880250453949,0.4174412786960602,0.2524079382419586,0.41381749510765076,0.8446774482727051,0.0,0.0
0.40314656496047974,0.8268047571182251,0.41038188338279724,0.2591361701488495,0.402553528547287,0.8446774482727051,0.0,0.0
0.4021844267845154,0.8273526430130005,0.41336870193481445,0.26161989569664,0.40493443608283997,0.8446774482727051,0.0,0.0
0.4017482399940491,0.8276139497756958,0.41398847103118896,0.2598591446876526,0.409332275390625,0.8446774482727051,0.0,0.0
0.40402951836586,0.8261498212814331,0.40801185369491577,0.260337233543396,0.42111387848854065,0.8446774482727051,0.0,0.0
0.3993018567562103,0.828704297542572,0.41575372219085693,0.24914292991161346,0.3992201089859009,0.8446774482727051,0.0,0.0
0.40093109011650085,0.8277626633644104,0.41119325160980225,0.24776697158813477,0.39664551615715027,0.8446774482727051,0.0,0.0
0.4025854766368866,0.8277391195297241,0.41412368416786194,0.2584131956100464,0.4151573181152344,0.8446774482727051,0.0,0.0
0.39847999811172485,0.8288911581039429,0.4149874746799469,0.24351081252098083,0.4252450466156006,0.8446774482727051,0.0,0.0
