,precision,recall,f1-score,support
0,0.8731008671162825,0.9735453014761329,0.9205913524231872,290421.0
1,0.6281939605110337,0.24005547850208045,0.34736884357564324,54075.0
accuracy,0.8584105475825554,0.8584105475825554,0.8584105475825554,0.8584105475825554
macro avg,0.7506474138136581,0.6068003899891067,0.6339800979994152,344496.0
weighted avg,0.8346582118323929,0.8584105475825554,0.8306135089477015,344496.0
