,precision,recall,f1-score,support
0,0.8741782754035615,0.9688831041832374,0.919097508594573,290421.0
1,0.6003449495842915,0.2510402219140083,0.3540365381355379,54075.0
accuracy,0.8562044261762111,0.8562044261762111,0.8562044261762111,0.8562044261762111
macro avg,0.7372616124939265,0.6099616630486229,0.6365670233650554,344496.0
weighted avg,0.8311950851961948,0.8562044261762111,0.8304007690748911,344496.0
