loss,accuracy,precision_11,recall_11,val_loss,val_accuracy,val_precision_11,val_recall_11
2731.807861328125,0.7828782200813293,0.1557386964559555,0.08946104347705841,0.4319809675216675,0.8446774482727051,0.0,0.0
0.435078889131546,0.8444138169288635,0.0,0.0,0.43239825963974,0.8446774482727051,0.0,0.0
0.9945248365402222,0.7759605050086975,0.15769419074058533,0.1013433113694191,0.6865476369857788,0.8446774482727051,0.0,0.0
0.6198023557662964,0.7961947917938232,0.15558262169361115,0.06999929994344711,0.7346811294555664,0.8446774482727051,0.0,0.0
0.44489261507987976,0.8444138169288635,0.0,0.0,0.45010170340538025,0.8446774482727051,0.0,0.0
0.43754035234451294,0.8444138169288635,0.0,0.0,0.4325212240219116,0.8446774482727051,0.0,0.0
0.4735855460166931,0.8444138169288635,0.0,0.0,0.48050665855407715,0.8446774482727051,0.0,0.0
0.7650454044342041,0.7961186170578003,0.15503835678100586,0.06975442171096802,1.6311585903167725,0.8446774482727051,0.0,0.0
1.344577670097351,0.7547211050987244,0.15503238141536713,0.12953893840312958,2.9340927600860596,0.15532255172729492,0.15532255172729492,1.0
1.0882700681686401,0.7341439127922058,0.15541091561317444,0.15982182323932648,0.7961912751197815,0.15532255172729492,0.15532255172729492,1.0
0.8406266570091248,0.7273840308189392,0.15579910576343536,0.17023484408855438,0.8777072429656982,0.8446774482727051,0.0,0.0
0.8529893755912781,0.7616443037986755,0.1551312357187271,0.11965064704418182,0.4437578320503235,0.8446774482727051,0.0,0.0
0.43952178955078125,0.8444138169288635,0.0,0.0,0.4380322992801666,0.8446774482727051,0.0,0.0
0.43460431694984436,0.8444138169288635,0.0,0.0,0.4349803328514099,0.8446774482727051,0.0,0.0
0.43574005365371704,0.8444138169288635,0.0,0.0,0.4473382532596588,0.8446774482727051,0.0,0.0
0.4396137595176697,0.8444138169288635,0.0,0.0,0.4368135333061218,0.8446774482727051,0.0,0.0
0.4359171688556671,0.8444138169288635,0.0,0.0,0.43238964676856995,0.8446774482727051,0.0,0.0
0.4384022653102875,0.8444138169288635,0.0,0.0,0.4326196014881134,0.8446774482727051,0.0,0.0
0.44391658902168274,0.8444138169288635,0.0,0.0,0.49768343567848206,0.8446774482727051,0.0,0.0
0.8116450905799866,0.8097907900810242,0.15377359092235565,0.0494181290268898,3.055445432662964,0.8446774482727051,0.0,0.0
