loss,accuracy,precision_302,recall_302,val_loss,val_accuracy,val_precision_302,val_recall_302
0.6621269583702087,0.8409522771835327,0.2557603716850281,0.011649059131741524,0.6370622515678406,0.8435831069946289,0.4454413950443268,0.028762053698301315
0.6199204921722412,0.8437715768814087,0.4709264039993286,0.0334312841296196,0.6039767861366272,0.8445410132408142,0.49455639719963074,0.03990057483315468
0.5912423729896545,0.8446496725082397,0.5091317892074585,0.04225844889879227,0.5789132714271545,0.845336377620697,0.5243301391601562,0.04571279138326645
0.5687940120697021,0.8455259799957275,0.5380225777626038,0.05057254061102867,0.5588046908378601,0.8462391495704651,0.5526213049888611,0.05279584228992462
0.550523042678833,0.8465782403945923,0.566625714302063,0.05915483087301254,0.5421941876411438,0.8474351167678833,0.5795911550521851,0.06464453786611557
0.5352832674980164,0.8476014733314514,0.5898905396461487,0.06722404807806015,0.5282107591629028,0.8483494520187378,0.5972030162811279,0.07262465357780457
0.522354006767273,0.8486011028289795,0.6088268756866455,0.07528160512447357,0.5162613391876221,0.8488719463348389,0.6110684275627136,0.07428795844316483
0.5112344622612,0.8492651581764221,0.6193323731422424,0.0809137374162674,0.5059109330177307,0.849879264831543,0.6256662011146545,0.08337070792913437
0.5015735030174255,0.8501994609832764,0.6338004469871521,0.08807341754436493,0.49688294529914856,0.8509155511856079,0.6366526484489441,0.09355610609054565
0.4931042194366455,0.8509487509727478,0.6432548761367798,0.09430024027824402,0.4889475703239441,0.8518386483192444,0.6468627452850342,0.10153622180223465
0.4856303632259369,0.8518649339675903,0.6559580564498901,0.10071363300085068,0.48190736770629883,0.8524685502052307,0.6599141955375671,0.10349854081869125
0.47898563742637634,0.8524364233016968,0.6622394919395447,0.10523799806833267,0.47563835978507996,0.853278398513794,0.6778298020362854,0.10553561896085739
0.4730556309223175,0.8531312942504883,0.673804521560669,0.1086079403758049,0.4700232446193695,0.8537167310714722,0.6737723350524902,0.11282425373792648
0.4677313268184662,0.8534995913505554,0.6760900020599365,0.11210615932941437,0.46497148275375366,0.8540418744087219,0.6763226985931396,0.11562757194042206
0.46292605996131897,0.8538805842399597,0.6795595288276672,0.11513794958591461,0.46041005849838257,0.8544801473617554,0.677643358707428,0.12037452310323715
0.45857712626457214,0.8542271256446838,0.6813761591911316,0.11847291141748428,0.45626580715179443,0.8547559380531311,0.6798218488693237,0.12265455722808838
0.4546181261539459,0.8544303178787231,0.6807201504707336,0.12124816328287125,0.45249179005622864,0.8549097776412964,0.6785533428192139,0.1251775473356247
0.45100927352905273,0.8545881509780884,0.6790549159049988,0.12400009483098984,0.44904109835624695,0.8550752401351929,0.6795668601989746,0.1266726404428482
0.44770196080207825,0.8547659516334534,0.6789612174034119,0.1262156367301941,0.4458898901939392,0.8554438948631287,0.6760322451591492,0.13310159742832184
0.44467082619667053,0.8549437522888184,0.6771023869514465,0.12937568128108978,0.44297829270362854,0.8555367588996887,0.6741458177566528,0.1353255659341812
