loss,accuracy,precision_111,recall_111,val_loss,val_accuracy,val_precision_111,val_recall_111
0.4097166359424591,0.8503210544586182,0.5632970333099365,0.16894051432609558,0.3621237277984619,0.8555426001548767,0.5969237089157104,0.21540704369544983
0.3590775430202484,0.8561175465583801,0.6216481328010559,0.19220364093780518,0.356035441160202,0.856602132320404,0.680428683757782,0.14476339519023895
0.3549208343029022,0.8572804927825928,0.6456263065338135,0.18331816792488098,0.35265666246414185,0.8579722046852112,0.6202731132507324,0.22071465849876404
0.352228045463562,0.8569448590278625,0.6390241980552673,0.18510226905345917,0.34956711530685425,0.8584105372428894,0.6284271478652954,0.21632279455661774
0.35002732276916504,0.8575000166893005,0.6407524347305298,0.19144569337368011,0.34757739305496216,0.859098494052887,0.6364985108375549,0.2164722979068756
0.34803542494773865,0.8584035038948059,0.6420963406562805,0.20315305888652802,0.34655067324638367,0.8592349290847778,0.6297139525413513,0.22749869525432587
0.3468517065048218,0.8587735891342163,0.6401728391647339,0.210755854845047,0.3479413688182831,0.8572435975074768,0.7063984274864197,0.13844658434391022
0.34715744853019714,0.8581658601760864,0.635881245136261,0.20681452751159668,0.3451310992240906,0.8599693179130554,0.6332861185073853,0.23389026522636414
0.3456534445285797,0.8591745495796204,0.6438879370689392,0.21227173507213593,0.3442211449146271,0.859908401966095,0.6372195482254028,0.2276855856180191
0.34552696347236633,0.8590530157089233,0.6402182579040527,0.2148021161556244,0.3444284498691559,0.8595978021621704,0.6718833446502686,0.18774762749671936
0.3449409008026123,0.8591691255569458,0.6407726407051086,0.2158399224281311,0.3434849977493286,0.8599838614463806,0.6601664423942566,0.20309112966060638
0.34457746148109436,0.859404981136322,0.641011655330658,0.218999981880188,0.34427931904792786,0.859153687953949,0.6857632398605347,0.17203034460544586
0.34496936202049255,0.8590021729469299,0.6380713582038879,0.2166561782360077,0.34331628680229187,0.8598706722259521,0.6617828607559204,0.2000635415315628
0.3439704477787018,0.8596389889717102,0.6401656866073608,0.22346603870391846,0.3442535996437073,0.8579025864601135,0.6974688172340393,0.1503700315952301
0.3437865674495697,0.8593868017196655,0.6404861807823181,0.21937312185764313,0.34260809421539307,0.8597342371940613,0.6764165759086609,0.185841366648674
0.3434276580810547,0.8595283031463623,0.640788197517395,0.22107557952404022,0.34269654750823975,0.8597951531410217,0.6323978304862976,0.23245121538639069
0.3431254029273987,0.8598657846450806,0.6418601274490356,0.22467873990535736,0.3418363034725189,0.8602277040481567,0.6384023427963257,0.23090004920959473
0.3430977463722229,0.859758734703064,0.6416465640068054,0.22338441014289856,0.3417188823223114,0.8603408932685852,0.6632776856422424,0.20482918620109558
0.34246402978897095,0.8600889444351196,0.6442596912384033,0.2249702662229538,0.34123674035072327,0.8600389957427979,0.6496606469154358,0.21465949714183807
0.34202706813812256,0.8598893880844116,0.6425086855888367,0.22422398626804352,0.34117382764816284,0.8600245118141174,0.6451914310455322,0.21953725814819336
