loss,accuracy,precision_89,recall_89,val_loss,val_accuracy,val_precision_89,val_recall_89
0.4745023846626282,0.844353973865509,0.49917373061180115,0.11623405665159225,0.41098499298095703,0.8558212518692017,0.6372738480567932,0.16653583943843842
0.40011411905288696,0.8540329933166504,0.6205219030380249,0.1591571569442749,0.396619588136673,0.8521202206611633,0.5552490949630737,0.24078641831874847
0.3843178153038025,0.8542996644973755,0.604279100894928,0.18409943580627441,0.3786954879760742,0.8546339869499207,0.5774336457252502,0.2390109896659851
0.3753657639026642,0.8540130257606506,0.5902377367019653,0.20177710056304932,0.37078070640563965,0.8547530174255371,0.586338996887207,0.22026613354682922
0.3712455630302429,0.8532202243804932,0.5780335664749146,0.20963642001152039,0.36826595664024353,0.8543234467506409,0.6169823408126831,0.1637699007987976
0.36700868606567383,0.8535413146018982,0.5781186819076538,0.21707595884799957,0.3638257384300232,0.8546804785728455,0.585517168045044,0.22047170996665955
0.3633873462677002,0.8545536398887634,0.5845051407814026,0.22539004683494568,0.3624275326728821,0.8543495535850525,0.5675533413887024,0.2615870535373688
0.3618841767311096,0.8546752333641052,0.5853813290596008,0.2260897010564804,0.36020535230636597,0.8547646403312683,0.5786804556846619,0.23882409930229187
0.3604905307292938,0.8548004031181335,0.5872952938079834,0.2245621383190155,0.3589368462562561,0.8550955653190613,0.582722544670105,0.2362450510263443
0.3592650294303894,0.8549292087554932,0.5889065861701965,0.2238391786813736,0.3598126769065857,0.8541608452796936,0.6291202306747437,0.1487441062927246
0.35860365629196167,0.8548893332481384,0.5900499224662781,0.22058583796024323,0.3572697341442108,0.855693519115448,0.5919643044471741,0.2282649278640747
0.3575657606124878,0.8554099798202515,0.5946469306945801,0.22202010452747345,0.3568113446235657,0.8558996319770813,0.6128429770469666,0.19619496166706085
0.35686472058296204,0.8555787205696106,0.5970907211303711,0.22065579891204834,0.35595718026161194,0.8558444976806641,0.5969554781913757,0.221331387758255
0.35645902156829834,0.8555297255516052,0.5976352095603943,0.2186618149280548,0.3558991253376007,0.8561405539512634,0.6223737001419067,0.18767286837100983
0.35606974363327026,0.8555079698562622,0.5986640453338623,0.2163296788930893,0.3550317585468292,0.8559837937355042,0.6054127216339111,0.20903415977954865
0.35556989908218384,0.8556948304176331,0.6011978387832642,0.21537348628044128,0.35465097427368164,0.8559257388114929,0.5957973003387451,0.22519996762275696
0.35532763600349426,0.8557129502296448,0.6021117568016052,0.21411412954330444,0.3545153737068176,0.8558212518692017,0.5921463370323181,0.23052628338336945
0.354984849691391,0.8557946085929871,0.6031777262687683,0.21381095051765442,0.35408300161361694,0.8562653660774231,0.5990669131278992,0.22557374835014343
0.3545539379119873,0.8561193346977234,0.6070480346679688,0.21332120895385742,0.3537517189979553,0.8558415770530701,0.5950192809104919,0.22505046427249908
0.3543858826160431,0.8560068607330322,0.6067919135093689,0.21168871223926544,0.3536597788333893,0.8561521768569946,0.6127688884735107,0.20071764290332794
