loss,accuracy,precision_143,recall_143,val_loss,val_accuracy,val_precision_143,val_recall_143
11226.0029296875,0.7202830910682678,0.15471649169921875,0.17874717712402344,0.5910371541976929,0.8446774482727051,0.0,0.0
2.7306642532348633,0.7336613535881042,0.1539028435945511,0.1582709550857544,3.12111759185791,0.8446774482727051,0.0,0.0
2.73395037651062,0.7348333597183228,0.15756531059741974,0.16203735768795013,5.083221435546875,0.8446774482727051,0.0,0.0
2.6422994136810303,0.7338989973068237,0.15461812913417816,0.1589939147233963,6.131814956665039,0.8446774482727051,0.0,0.0
2.927863359451294,0.7477217316627502,0.15467551350593567,0.13918234407901764,0.7609614729881287,0.8446774482727051,0.0,0.0
2.836479663848877,0.7272225618362427,0.15529845654964447,0.16967512667179108,5.915040016174316,0.8446774482727051,0.0,0.0
2.92341947555542,0.7338500022888184,0.15449246764183044,0.15887731313705444,2.6693906784057617,0.8446774482727051,0.0,0.0
2.4974429607391357,0.7272570729255676,0.15542559325695038,0.1698267161846161,2.3337559700012207,0.15532255172729492,0.15532255172729492,1.0
2.865786075592041,0.7273641228675842,0.15571469068527222,0.1701298952102661,5.489974021911621,0.8446774482727051,0.0,0.0
2.7196547985076904,0.734056830406189,0.1551387906074524,0.15954196453094482,3.1441714763641357,0.15532255172729492,0.15532255172729492,1.0
2.8126635551452637,0.7279065847396851,0.15733586251735687,0.1719139963388443,1.4966908693313599,0.8446774482727051,0.0,0.0
2.654754400253296,0.7407985925674438,0.1546202152967453,0.1490706354379654,3.6843268871307373,0.8446774482727051,0.0,0.0
2.4885733127593994,0.7337484359741211,0.15417498350143433,0.15855079889297485,1.897482991218567,0.15532255172729492,0.15532255172729492,1.0
2.6980977058410645,0.7411941289901733,0.15593856573104858,0.15034165978431702,3.5931150913238525,0.8446774482727051,0.0,0.0
2.582929849624634,0.7269595265388489,0.1545504927635193,0.16887053847312927,4.486979007720947,0.8446774482727051,0.0,0.0
2.644810676574707,0.7480846047401428,0.15597139298915863,0.140348419547081,0.506860613822937,0.8446774482727051,0.0,0.0
2.55307674407959,0.7344233393669128,0.15628401935100555,0.16071969270706177,0.7452719211578369,0.15532255172729492,0.15532255172729492,1.0
2.383514642715454,0.734379768371582,0.15614795684814453,0.16057977080345154,0.4583510756492615,0.8446774482727051,0.0,0.0
2.364121198654175,0.7279101610183716,0.15734653174877167,0.1719256490468979,3.2596099376678467,0.8446774482727051,0.0,0.0
2.4257519245147705,0.7199928164482117,0.15439042448997498,0.1786189079284668,2.498561382293701,0.8446774482727051,0.0,0.0
