,precision,recall,f1-score,support
0,0.871996872190821,0.9753048161117825,0.9207621629616627,290421.0
1,0.6353467561521253,0.23108645399907535,0.3389067436909266,54075.0
accuracy,0.8584860201569829,0.8584860201569829,0.8584860201569829,0.8584860201569829
macro avg,0.7536718141714731,0.603195635055429,0.6298344533262946,344496.0
weighted avg,0.8348502724486108,0.8584860201569829,0.8294292249970273,344496.0
