loss,accuracy,precision_178,recall_178,val_loss,val_accuracy,val_precision_178,val_recall_178
3821.091064453125,0.7315278053283691,0.24979491531848907,0.36218196153640747,438.97161865234375,0.836491584777832,0.12658898532390594,0.008933243341743946
9765.6044921875,0.7484873533248901,0.2555253505706787,0.3222090005874634,449.3311462402344,0.8389618396759033,0.4691968262195587,0.2802571654319763
829.0511474609375,0.7749118804931641,0.28527066111564636,0.2967303395271301,715.1116333007812,0.8098236322402954,0.41400352120399475,0.5401435494422913
7673.24658203125,0.7541332840919495,0.2659492492675781,0.32967185974121094,788.8349609375,0.846088171005249,0.6097561120986938,0.02522987127304077
1055.794921875,0.7841155529022217,0.30879509449005127,0.31295040249824524,1817.4908447265625,0.8446774482727051,0.0,0.0
10563.2265625,0.7520904541015625,0.26635873317718506,0.3382425010204315,4805.095703125,0.8413102030754089,0.48366013169288635,0.32084921002388
3426.322021484375,0.7959335446357727,0.32821178436279297,0.2976631820201874,386.4884033203125,0.8417108058929443,0.486748605966568,0.3507886528968811
482.02752685546875,0.7993080615997314,0.33900171518325806,0.3052193522453308,154.1556854248047,0.8366599082946777,0.4329611659049988,0.16668535768985748
238.79783630371094,0.7939887046813965,0.330118328332901,0.314897745847702,94.87850189208984,0.8254929184913635,0.28244122862815857,0.08017493039369583
124.18443298339844,0.7921925783157349,0.3239467740058899,0.3087991774082184,108.26145935058594,0.5576000809669495,0.2157789170742035,0.7015960216522217
51876.359375,0.7300183176994324,0.24290956556797028,0.34734952449798584,44907.6328125,0.6549568176269531,0.2781044542789459,0.7654369473457336
11340.017578125,0.7926025986671448,0.32213059067726135,0.30154621601104736,3377.64794921875,0.8490490317344666,0.5311852693557739,0.2397024780511856
3087.63330078125,0.79512619972229,0.32968464493751526,0.3066069781780243,5181.17041015625,0.2802906334400177,0.17473408579826355,0.9760035872459412
2041.4970703125,0.7913452982902527,0.3248002529144287,0.31616875529289246,1408.3330078125,0.8446774482727051,0.0,0.0
1200.86767578125,0.7923250198364258,0.3267269432544708,0.3156440258026123,1060.0855712890625,0.8540186285972595,0.6158720850944519,0.15982656180858612
2441.428466796875,0.786940336227417,0.31742262840270996,0.32111290097236633,5299.56494140625,0.8446774482727051,0.0,0.0
2094.095947265625,0.7921943664550781,0.3245088756084442,0.3103150725364685,910.4939575195312,0.8427267670631409,0.4924382269382477,0.4089294970035553
1344.3343505859375,0.7960333228111267,0.3354112505912781,0.3168450891971588,1353.12060546875,0.8446774482727051,0.0,0.0
941.3031005859375,0.7911657094955444,0.3250810503959656,0.31802281737327576,1577.7249755859375,0.8446774482727051,0.0,0.0
1718.6619873046875,0.784418523311615,0.3110752999782562,0.31746309995651245,1317.7027587890625,0.3084738254547119,0.17759501934051514,0.9508110880851746
