,precision,recall,f1-score,support
0,0.8768184673366834,0.9612906780157082,0.9171135686843916,290421.0
1,0.569206008583691,0.2746925566343042,0.37055793241945345,54075.0
accuracy,0.8535164414100599,0.8535164414100599,0.8535164414100599,0.8535164414100599
macro avg,0.7230122379601872,0.6179916173250062,0.6438357505519225,344496.0
weighted avg,0.8285330192993534,0.8535164414100599,0.831321582620616,344496.0
