,precision,recall,f1-score,support
0,0.8707155035569405,0.9689037638462783,0.9171892723503566,290421.0
1,0.5765064478311841,0.22735090152565882,0.3261007957559682,54075.0
accuracy,0.852503367237936,0.852503367237936,0.852503367237936,0.852503367237936
macro avg,0.7236109756940623,0.5981273326859685,0.6216450340531624,344496.0
weighted avg,0.8245339667949164,0.852503367237936,0.8244070357733237,344496.0
