loss,accuracy,precision_52,recall_52,val_loss,val_accuracy,val_precision_52,val_recall_52
0.3937559425830841,0.8474817276000977,0.5790704488754272,0.07220317423343658,0.3784715533256531,0.8517776727676392,0.6039612293243408,0.1327838897705078
0.3757191300392151,0.8521370887756348,0.5967280268669128,0.15311691164970398,0.3732256293296814,0.8527355790138245,0.591641366481781,0.1674702912569046
0.3726400136947632,0.8524890542030334,0.585737943649292,0.17728957533836365,0.371355801820755,0.8526746034622192,0.5810818672180176,0.18449577689170837
0.37119272351264954,0.8523493409156799,0.5785785913467407,0.18777257204055786,0.37019309401512146,0.852242112159729,0.5713503360748291,0.1949988752603531
0.3701545298099518,0.852173388004303,0.5731786489486694,0.19531705975532532,0.36927530169487,0.8525179028511047,0.5741177797317505,0.19550347328186035
0.36932727694511414,0.8523656725883484,0.5735427141189575,0.1992933601140976,0.368510365486145,0.8525120615959167,0.5708584785461426,0.203184574842453
0.3686279058456421,0.8524364233016968,0.572420597076416,0.20378273725509644,0.36786949634552,0.852520763874054,0.569282054901123,0.2074643075466156
0.368027925491333,0.8524128794670105,0.5708956718444824,0.20700109004974365,0.3673105835914612,0.8525817394256592,0.5687869191169739,0.21039845049381256
0.3674977719783783,0.8524781465530396,0.5701480507850647,0.21063923835754395,0.3668389618396759,0.852622389793396,0.5672184228897095,0.21581819653511047
0.36703360080718994,0.8525997400283813,0.5704691410064697,0.21295972168445587,0.36640486121177673,0.8526484966278076,0.5663413405418396,0.21905136108398438
0.3666157126426697,0.8526940941810608,0.5701937675476074,0.21615475416183472,0.36598482728004456,0.8528894186019897,0.5692059397697449,0.21742543578147888
0.366245836019516,0.8528264760971069,0.570965051651001,0.21751905977725983,0.36562642455101013,0.8529068827629089,0.5683692693710327,0.22022874653339386
0.36588776111602783,0.8528591394424438,0.5704939961433411,0.21964131295681,0.3653048276901245,0.8528690934181213,0.5666950345039368,0.22405995428562164
0.36557281017303467,0.8528809547424316,0.5700225234031677,0.2215070277452469,0.36501023173332214,0.8528198003768921,0.5652781128883362,0.22697541117668152
0.3652721345424652,0.8528954386711121,0.5694836378097534,0.22339606285095215,0.36470258235931396,0.8529910445213318,0.5678094625473022,0.2240973263978958
0.3650049865245819,0.8529136180877686,0.5693396329879761,0.22428227961063385,0.3644348978996277,0.8529329895973206,0.5664175748825073,0.2266390025615692
0.3647356331348419,0.8528373837471008,0.5680851936340332,0.2258681356906891,0.36420539021492004,0.8531826138496399,0.5702503323554993,0.2222471386194229
0.3644952178001404,0.8529444336891174,0.5687507390975952,0.22678934037685394,0.3639434278011322,0.8530316948890686,0.5669551491737366,0.22772295773029327
0.36426085233688354,0.8529044985771179,0.5679521560668945,0.22806034982204437,0.36372262239456177,0.8530055284500122,0.5670546293258667,0.22671376168727875
0.3640407621860504,0.8529081344604492,0.5677450895309448,0.2287716567516327,0.3635038733482361,0.8529620170593262,0.5659427046775818,0.22888165712356567
