loss,accuracy,precision_237,recall_237,val_loss,val_accuracy,val_precision_237,val_recall_237
1.0687673091888428,0.8376684784889221,0.16273584961891174,0.010459665209054947,0.4024978280067444,0.8446774482727051,0.0,0.0
0.40250852704048157,0.8444138169288635,0.0,0.0,0.3997219502925873,0.8446774482727051,0.0,0.0
0.3999161720275879,0.8444138169288635,0.0,0.0,0.39718785881996155,0.8446774482727051,0.0,0.0
0.3967551290988922,0.8444138169288635,0.0,0.0,0.393189400434494,0.8446774482727051,0.0,0.0
0.3871297836303711,0.8444138169288635,0.0,0.0,0.37014493346214294,0.8446774482727051,0.0,0.0
0.36428841948509216,0.844607949256897,0.5508072376251221,0.006763217505067587,0.35762256383895874,0.8446774482727051,0.0,0.0
0.3599145710468292,0.8475180268287659,0.5627797842025757,0.08942606300115585,0.35561415553092957,0.8446774482727051,0.0,0.0
0.3580068349838257,0.8501015305519104,0.5737265348434448,0.14223745465278625,0.35323452949523926,0.8559519052505493,0.6273776888847351,0.17875832319259644
0.357968807220459,0.8521226048469543,0.5722938776016235,0.19610998034477234,0.3549792468547821,0.8550055623054504,0.6364263892173767,0.1550983041524887
0.356656938791275,0.8524600267410278,0.5751007795333862,0.19801068305969238,0.3601542115211487,0.8517892956733704,0.5410385131835938,0.30182403326034546
0.35633981227874756,0.8535013794898987,0.5828344821929932,0.20548520982265472,0.35197123885154724,0.8567994832992554,0.6139613389968872,0.2102302461862564
0.35478273034095764,0.8542234897613525,0.5841975808143616,0.21873177587985992,0.35540515184402466,0.8529126644134521,0.550167977809906,0.29072287678718567
0.35453128814697266,0.8547913432121277,0.5869195461273193,0.22519181668758392,0.3531349301338196,0.8562218546867371,0.5803337097167969,0.2684645354747772
0.35320618748664856,0.8548548221588135,0.5851709246635437,0.2305324226617813,0.3505173921585083,0.8570752739906311,0.5957666039466858,0.2482806295156479
0.35417816042900085,0.8546008467674255,0.5816299915313721,0.23326103389263153,0.35029637813568115,0.8570404052734375,0.6019826531410217,0.23491814732551575
0.3530907928943634,0.8548802137374878,0.5823413729667664,0.237878680229187,0.3511189818382263,0.8565150499343872,0.6168079972267151,0.2012222409248352
0.35205355286598206,0.8557655811309814,0.5906260013580322,0.23775041103363037,0.3510868549346924,0.8570955991744995,0.6221587657928467,0.20359572768211365
0.35288122296333313,0.8550145030021667,0.5822471380233765,0.24116700887680054,0.35350996255874634,0.8525846600532532,0.5446997284889221,0.31017792224884033
0.35309165716171265,0.8548965454101562,0.5816424489021301,0.24000093340873718,0.34963199496269226,0.8574090600013733,0.6233963370323181,0.20705315470695496
0.3522213101387024,0.855215847492218,0.5851739645004272,0.23849670588970184,0.34927308559417725,0.8573365211486816,0.6001377701759338,0.2442251592874527
