loss,accuracy,precision_202,recall_202,val_loss,val_accuracy,val_precision_202,val_recall_202
7.610769748687744,0.8309158682823181,0.15827669203281403,0.02009142003953457,0.43220463395118713,0.8446774482727051,0.0,0.0
0.43379348516464233,0.8442668914794922,0.0,0.0,0.4321358799934387,0.8446774482727051,0.0,0.0
0.43242785334587097,0.8444138169288635,0.0,0.0,0.43203315138816833,0.8446774482727051,0.0,0.0
0.43246182799339294,0.8444138169288635,0.0,0.0,0.4318479597568512,0.8446774482727051,0.0,0.0
0.43242305517196655,0.8444138169288635,0.0,0.0,0.4318443536758423,0.8446774482727051,0.0,0.0
0.4324762523174286,0.8444138169288635,0.0,0.0,0.4320856034755707,0.8446774482727051,0.0,0.0
0.43255525827407837,0.8444138169288635,0.0,0.0,0.4319232702255249,0.8446774482727051,0.0,0.0
0.4323872923851013,0.8444138169288635,0.0,0.0,0.43199166655540466,0.8446774482727051,0.0,0.0
0.43240225315093994,0.8444138169288635,0.0,0.0,0.43192118406295776,0.8446774482727051,0.0,0.0
0.4324483275413513,0.8444138169288635,0.0,0.0,0.4318305253982544,0.8446774482727051,0.0,0.0
0.4324420988559723,0.8444138169288635,0.0,0.0,0.43186816573143005,0.8446774482727051,0.0,0.0
0.43244895339012146,0.8444138169288635,0.0,0.0,0.4318316578865051,0.8446774482727051,0.0,0.0
0.4324997663497925,0.8444138169288635,0.0,0.0,0.43185052275657654,0.8446774482727051,0.0,0.0
0.4324414134025574,0.8444138169288635,0.0,0.0,0.4323413372039795,0.8446774482727051,0.0,0.0
0.4324404299259186,0.8444138169288635,0.0,0.0,0.43233394622802734,0.8446774482727051,0.0,0.0
0.43246152997016907,0.8444138169288635,0.0,0.0,0.4318350553512573,0.8446774482727051,0.0,0.0
0.4324413239955902,0.8444138169288635,0.0,0.0,0.43295639753341675,0.8446774482727051,0.0,0.0
0.4324260354042053,0.8444138169288635,0.0,0.0,0.4322177767753601,0.8446774482727051,0.0,0.0
0.4324428141117096,0.8444138169288635,0.0,0.0,0.43211615085601807,0.8446774482727051,0.0,0.0
0.43245285749435425,0.8444138169288635,0.0,0.0,0.4318372309207916,0.8446774482727051,0.0,0.0
